UserId,ItemId,rating
CE1E9F,CED27B,0.0
3D69D6,E81A8B,0.0
015A44,18BBF6,3.5
F327FD,46C4F9,4.0
C773EF,DBE463,5.0
30B2FF,79FE3E,3.0
17A54A,F6E86F,5.0
C098F6,0224E4,4.5
DCC1A9,3D7809,0.0
201689,6D27A0,3.5
ADBF4B,811EA6,4.5
2CD245,7DC4AD,0.0
09526A,821CB5,0.0
2CD245,8B21C1,0.0
6397E4,7B53EA,4.0
DC4EC8,596376,4.5
D797D4,E474FC,3.0
F70478,615C0F,0.0
38339B,A053E0,5.0
74852D,066928,0.0
A7E265,8362FE,0.0
180686,48BFAE,0.0
AF10E5,B72575,0.0
C834BD,AAC396,0.0
E094A3,49C7EF,4.5
6397E4,752311,0.0
6C2B48,75BD54,3.5
C5B9B8,2DB9DA,4.5
B85388,C94E99,0.0
265DD2,DD1C51,0.0
2A1779,90DF22,0.0
E14E61,E7E39A,0.0
499117,104374,0.0
6397E4,A850AC,3.0
DE6C3A,0ED40D,5.0
983C7F,8CFA72,4.5
06FA94,86BCE9,0.0
E73006,7CBF13,0.0
90B3B1,F39F4F,4.0
FA47A1,21DDED,5.0
5E0768,449A17,2.5
17F94C,C6461B,0.0
3D0785,85C73E,2.5
22EBBC,6A76DF,2.5
6397E4,082CAD,0.0
032B79,5B6A47,5.0
8AADC2,D5A18F,4.5
74DEFE,0AF6A0,4.0
74852D,29525E,0.0
165C05,6C85E9,4.5
2C2DCA,0E5FF8,0.0
182298,38B6D9,0.0
EB47C4,1A7D4C,0.0
74852D,CA60DD,0.0
712913,DFC184,0.0
8F22AF,7111DE,0.0
74852D,83AEB9,2.5
74852D,4150BC,3.5
EE00AC,38FD99,3.5
28E6E9,304A70,0.0
E4A07D,F24D53,0.0
FC70A1,F5C739,5.0
EDD523,AA34DC,3.5
236806,73DD4B,0.0
712913,F1EF01,4.5
712913,746B6A,0.0
74852D,D36401,2.5
980BA5,66B8F6,3.5
143930,1A2CE9,4.0
2C7A02,34F774,3.5
B76E2B,C25E07,4.0
1872BA,FBD22F,0.0
DD1276,582129,0.0
2754F4,EBBCDD,0.0
C1ECD1,0A29FE,3.5
33AAE0,DCE0EF,0.0
D9121D,E03E34,4.5
A7C6F6,6A4A8C,3.5
B9FC08,31420C,5.0
6397E4,DFEA7C,0.0
36B488,6A4A8C,0.0
863622,5D6725,3.5
EED18D,C12A02,3.0
9D2AA2,1AA84F,5.0
74852D,8163BD,4.5
6397E4,C1CBE0,3.0
F0C3E1,22A2C1,0.0
5FB03B,D34DCC,1.0
BD7F3D,44EDBE,0.0
C7CFAC,D2AC31,0.0
B85388,C4A830,4.0
E2DF3D,38C5CF,0.0
25024C,4E1B5C,0.0
7C5E3C,C5609B,5.0
B254AA,BE622C,3.0
FA8C69,58C2C5,4.0
43DB83,FCA93E,0.0
E3A682,07AF86,2.5
484653,98CD96,0.0
F302A9,9FB921,0.0
92E370,6126FE,0.0
B64CFF,8259ED,0.0
6397E4,DC1F86,4.0
EF4110,BB2A39,0.0
40354B,16A367,1.0
43DB83,EF663F,0.0
DDC6A5,59649C,0.0
536338,E38837,0.0
C3324A,6B4E6E,0.0
57FC97,6116AC,5.0
6397E4,27AEC8,5.0
3933E2,D8EAB6,4.0
74852D,597E1E,0.0
712913,58DD85,0.0
398661,E0259D,0.0
E5E7B7,325984,0.0
82CC09,8B8672,4.0
71CE6E,15C735,3.0
74852D,C9DA9E,4.5
6C6966,FE4B99,0.0
2754F4,B91BB0,3.5
D6B75B,4A870B,0.0
C8792C,C51B9B,0.0
6397E4,549447,3.5
B9867E,593969,0.0
9223C2,F6637E,0.0
7A5222,EAEDF4,4.5
6397E4,40BCED,4.5
DB3940,DB59B0,0.0
B85388,7D479C,0.0
146CB9,49C16C,4.0
BF325F,F29C9A,2.5
51D41D,3472DC,4.0
06D0EB,F45312,0.0
24A101,7B32C2,0.0
E73006,E12924,0.0
30B2FF,0E059B,3.5
C38E32,CFFDAC,0.0
1900A9,4F02E1,3.5
6BB9C4,6B5B13,4.0
DCC1A9,F1C3D3,0.0
77C9F7,67370A,0.0
C38E32,F6115A,0.0
D758E1,FA2AF2,0.0
D6B75B,47222F,0.0
F86D63,DA2747,3.5
9098C7,EF44D3,0.0
6397E4,F8A9CE,0.0
2CD245,DE0DAD,0.0
FDDA5A,356300,0.0
47C8A4,5D398F,0.0
712913,522D76,0.0
896025,3F0E09,0.0
D13B77,638415,5.0
4288E0,117DFE,0.0
B399D0,753CA3,3.5
3C6C35,DB9654,0.0
9DD3EB,03E359,0.0
385002,60183E,0.0
114EB3,F0D6F6,4.0
8C59E2,29E0BA,4.0
3B842A,7D1FDA,2.5
B9AB3D,762A14,0.0
2754F4,B2BD9B,4.0
FE1856,F00C07,3.5
2CD245,ECE545,0.0
74852D,282030,2.5
1D67AC,F31FD2,0.0
6BB9C4,CC442D,0.0
666A28,0691E6,1.0
6397E4,B916F4,5.0
57849A,D26A8B,2.5
623F66,29A715,0.0
DE6C3A,158B8A,5.0
2007C2,7090D5,0.0
17F94C,183209,0.0
1791CE,0F42CD,4.0
74852D,A3D9D6,0.0
C5B9B8,97C881,4.0
74852D,FB23DB,0.0
227146,B35A06,0.0
85AF40,9FF7D9,5.0
160B33,8F515B,0.0
559191,DB8F4D,0.0
0B7AB8,D296C2,3.5
0C31EF,D36BEE,4.0
A77DCA,246A0A,0.0
6397E4,B6F75A,0.0
34A8BE,E7CAE9,0.0
4288E0,1428A7,3.5
A04324,6307DF,5.0
E5AFC2,64D403,4.0
AC5C64,C0D932,2.5
B85388,756137,4.0
09AA07,B065A2,5.0
125BF2,72AD5A,0.0
1D67AC,218A6F,0.0
166CD6,E23D2C,0.0
5DD408,2DE555,0.0
827F34,AD4B9D,0.0
6397E4,4523E7,0.0
6397E4,37A23C,2.5
EAAEA4,2374B5,2.5
108198,747BF3,5.0
236806,4784F4,0.0
3F29D1,BDCE3A,0.0
A04324,0C3E85,0.0
ACFB9D,4C7E8F,4.0
36AF24,AA34DC,5.0
6397E4,20B441,0.0
227EB0,9EDE50,0.0
6397E4,F57705,4.5
2CD245,1CB2DB,0.0
43DB83,27D61C,0.0
BF9BC4,6C866C,2.5
2C565F,95C428,0.0
07CC81,5E0FE7,4.5
28E6E9,49B9D3,0.0
B9867E,AA476E,0.0
D758E1,178C59,2.5
9D2AA2,429755,4.0
75F2D8,638D89,0.0
8EBB7E,4145C8,0.0
781FEE,C8D9B2,0.0
5BAC23,EF6AB3,0.0
E2C17C,D288CD,0.0
D3FF85,5F57C0,4.0
A77DCA,D33AB5,0.0
36A0FB,3A4513,0.0
5F1045,E61A27,4.0
74852D,AA7B8E,0.0
D6B75B,2FA526,0.0
12C67A,14E01A,3.5
6397E4,67345E,5.0
B85388,57748F,0.0
2CD245,8D342D,0.0
638814,609FB1,5.0
9C151F,CD1C39,0.0
91B406,E6FC11,0.0
06D0EB,9E9573,0.0
5EC3B1,B96AD9,0.0
A7E265,03E618,0.0
6397E4,B64B22,3.0
DCC1A9,58ADA9,0.0
EE593D,EB90D2,0.0
9E5500,B1497D,0.0
FA73AC,7A1B2E,5.0
A765FF,0A0B6D,3.0
437B54,398A4C,0.0
291697,07AA6E,4.0
E8F336,586C29,2.0
2CD245,62275E,0.0
56B232,659798,4.5
3EDE17,719EDF,0.0
666131,DC1E9C,2.5
B85388,868A29,0.0
821D2C,4433D0,0.0
55A5FB,E38837,0.0
DD1276,D4B303,2.5
4A094C,4C02A7,0.0
5B62BC,59D064,3.5
A397E9,ACAF88,0.0
A04324,D59D99,0.0
7A3454,C686D6,4.5
38339B,16BE17,0.0
2CD245,EA0D7E,0.0
88BB88,CE819E,3.5
D6B75B,8F88CC,4.0
677346,6AED83,0.0
54B75D,33013F,0.0
076AB5,630597,0.0
EDE860,8C1E8A,0.0
1872BA,A21326,0.0
2754F4,71C5FB,0.0
916AA2,BBD0AF,3.5
67B8CF,B311E0,3.5
36B488,175FA1,0.0
C63A8A,968E00,4.0
03D094,52DF35,0.0
D758E1,C1C12A,0.0
AF10E5,5BBB12,0.0
7FDD09,C7DA44,4.0
2859CF,A280EB,3.0
C38E32,6FCBE9,0.0
F601CC,2AC004,0.0
EED18D,B65689,4.5
C33054,A6E031,4.0
DCFB1C,D6CA12,2.5
6BEC59,684259,3.5
2C565F,18880F,0.0
D6B75B,03AE73,0.0
DD1276,0C6BA2,0.0
74852D,D478B9,0.0
CB9477,DC2BA0,4.0
CEAAC9,352D68,0.0
DA79FE,71BE3B,5.0
91B406,53BB4D,0.0
EED18D,E3ED50,0.0
E8FFC5,132D25,5.0
18A9FE,D1C0DB,0.0
5BB567,6A49ED,0.0
7F9C25,CC21F1,3.0
E2DF3D,CF4690,0.0
70832E,5E68FC,5.0
789D8D,86BCE9,2.5
6397E4,0407FE,4.0
8AADC2,2AC5D3,0.0
6D731F,9125DB,4.0
0CDF57,75FA38,0.0
B43FF4,7A7819,0.0
E094A3,95D439,0.0
6D9529,3C4493,3.0
1649EE,F465FA,0.0
17F94C,A60533,0.0
ED8E84,D21EA0,4.0
2CD245,06B3EC,0.0
2059CA,CFA506,4.0
B57F6A,4BF0F6,0.0
09A110,9ADBC3,0.0
EED18D,211387,0.0
627508,015FA9,0.0
64E920,8083CE,5.0
C834BD,33592D,0.0
2A1779,3A7522,5.0
A08FB2,2A98AE,0.0
43DB83,3B2548,0.0
D46048,664425,3.5
3AD737,44B4EC,3.5
3B986A,55EAAA,0.0
29D1B7,67F185,5.0
166CD6,6116AC,0.0
D758E1,8956BA,0.0
F0D07B,0796F3,0.0
712913,38DAEA,0.0
39171B,B6BC29,0.0
3AD737,43DEED,4.0
64E920,C8E94D,0.0
91B406,535CF6,0.0
B85388,A45E62,0.0
5BAC23,01A80E,0.0
27311A,E886D2,4.5
1328A3,22740F,0.0
EF4110,FF0675,0.0
89BFB4,5C6334,0.0
17F94C,148C2E,0.0
F8D0C9,02805B,4.0
2CD245,7BDF2B,0.0
687A71,56A197,0.0
0E0996,ABA3F0,0.0
77C9F7,D4E819,0.0
162A38,AEA36F,0.0
B52A09,40DAD8,1.0
2CD245,A734FC,0.0
DCC1A9,A6593C,3.0
2CD245,3FB958,0.0
D7425D,D622E5,2.0
74852D,A7E9F7,3.0
6397E4,B3BC27,3.5
1328A3,5021B6,0.0
E094A3,DD4C5F,4.0
D758E1,DC9655,0.0
B85388,FC376F,0.0
28B590,5C2C1E,0.0
2E6DB3,59B7EC,0.0
DCC1A9,56EBB6,0.0
A1B244,C29DDF,3.0
E12BE0,7A74F4,3.0
3CF777,5F4085,4.0
BF1C13,71C9AF,4.0
49E834,CE8279,0.0
DCC1A9,082382,0.0
9E3456,F9B544,4.5
D758E1,62EEC5,0.0
C3324A,11A65D,4.0
25D486,6A49ED,4.0
D3A9C9,6610C8,0.0
C38E32,5F80F4,0.0
23506E,ED0EF6,0.0
2FBD27,588617,0.0
DE65E2,88EABF,4.0
6397E4,5FD712,0.0
BD7F3D,F83C3A,0.0
56A4D3,13FBDD,4.5
77C9F7,C0CF94,0.0
06D0EB,A09ABE,0.0
6397E4,FB9D22,3.0
2CD245,312DF5,0.0
0F1251,E38837,5.0
7BE6EC,9F106D,0.0
3F849B,B8466C,4.5
6BC84E,522040,0.0
0F41B1,4B9E15,0.0
14FD81,9AC5C4,0.0
BD595F,AA476E,5.0
DA9073,030C9E,3.5
4503A0,BAEB54,3.5
30B2FF,A26B0F,2.5
2754F4,D90738,5.0
5D52F4,356894,4.5
F0D07B,B9C836,0.0
44FC10,8BC5AD,0.0
ED8B42,5B09EA,4.0
DC1A19,DB3116,4.0
2135B4,3C4448,0.0
6397E4,36A4D1,0.5
D758E1,A619C9,0.0
36AF24,DBE463,5.0
677F05,8A8BB0,4.5
AB0808,7E3456,0.0
A512BC,F10A3B,0.0
61A21F,B94EDB,0.0
C8545F,97508D,0.0
5A0EE3,552E07,0.0
6397E4,B6BF08,0.0
C506A0,6DA41D,3.0
712913,DB7B62,0.0
638814,005A2E,0.0
160B33,2E9FC1,0.0
2CD245,03C49B,0.0
91327C,35DE65,2.5
156676,E886D2,3.5
17F94C,DFE465,0.0
B85388,160992,4.0
1328A3,C5C9A1,0.0
5F2A69,BB2A39,0.0
9621BA,FC4492,0.0
559191,EB1AB0,2.5
D758E1,7C90B1,0.0
996AEC,F859AE,4.5
6397E4,5A39DE,4.0
712913,25102D,0.0
0E0996,BC36B9,3.5
638814,7E1784,0.0
DCC1A9,2BF160,0.0
A08FB2,F748C9,5.0
49D1C3,C285EE,4.5
0E0996,169EC9,2.5
D758E1,92620D,0.0
8AADC2,045811,0.0
6397E4,68A476,0.0
2A1779,538D72,5.0
8EC037,B53849,0.0
5D4604,6C3230,0.0
46AEB4,335D04,0.0
74852D,1BE04A,0.0
1649EE,FF1F19,4.0
AC4850,6F6E3E,4.5
DE4105,3E6F8A,4.5
146CB9,6B7645,0.0
DDD2C1,3499A0,4.5
4C1DC7,B8F9CE,0.0
E73006,F0C80F,0.0
863622,58ADA9,3.5
81CA7D,7326C8,5.0
F806F0,B222CF,0.0
D47CD2,13BD73,0.0
236806,74474D,0.0
7D2940,944509,0.0
3E25E4,B3F5E7,0.0
3DD199,715F5B,0.0
D758E1,8C5E75,0.0
DE6C3A,D4CCA0,5.0
05D29C,B7532E,0.0
638814,1D76B8,0.0
B79C71,8B89D6,3.5
9ABA2A,2310F4,2.5
156676,352D68,0.0
A5186E,50A233,0.0
1328A3,3B8F62,0.0
E73006,D4388A,0.0
06FA94,B24E5B,4.0
A04324,406939,0.0
1872BA,6D83C6,0.0
2754F4,3C3564,0.0
DD1276,3AACE2,0.0
638814,635561,5.0
E14E61,0DD1D1,0.0
EED18D,61B24C,0.0
D80F48,4730EB,0.0
B43FF4,161AEE,0.0
B8091B,93025A,1.5
C5FCA7,2CC538,3.5
6397E4,D96F8C,0.0
B54AD5,5654FB,0.0
D758E1,7BE1BF,0.0
6D731F,72335F,0.0
63B027,1A13B8,2.5
E73006,AFB0A1,0.0
6397E4,92D667,3.5
162A38,14E5B0,5.0
EDD1FE,33A0B5,0.0
6397E4,91020B,0.0
DCC1A9,77E3E9,0.0
00905D,6F8410,5.0
A397E9,394A9B,0.0
D758E1,B34101,0.0
61B39C,7B0499,0.0
2754F4,AD3A50,0.0
DCC1A9,390312,0.0
238E72,55C29F,4.0
06D0EB,5DE94C,0.0
E12BE0,FEE489,4.0
11BA5A,DA2244,5.0
0BC88E,5AC119,5.0
7A351E,C3844E,2.5
A04324,8FD64F,0.0
A976EC,43E8EF,0.0
6397E4,EC21B7,2.5
EC24BB,99F7E9,5.0
6D4213,BD3682,0.0
1328A3,7DBCF0,5.0
162A38,F4FB72,0.0
073D90,E086B8,5.0
6397E4,A009DF,4.5
6397E4,769B22,4.0
0B7AB8,3097F9,0.0
12C67A,E0004B,0.0
BD7F3D,2B92A8,0.0
BDAC2D,449430,0.0
AF068C,FA6C35,0.0
0DB5F0,CF400A,3.0
43DB83,B9BD91,1.0
9C9D73,25EE69,0.0
826B9B,8B74D9,0.0
FF3AF3,F53D57,2.5
9A409A,A2AAE7,4.0
A08FB2,8CAB78,0.0
06FA94,9C6F86,0.0
C43D3A,4D4EB6,0.0
160B33,E71316,0.0
06D0EB,A3A9D0,4.5
9F3984,D29679,4.0
2C565F,897EBD,0.0
C132E1,8C2340,5.0
4EEB7C,C5C9A1,2.5
2C565F,CBBDB9,2.5
D6B75B,93B07E,4.0
CC5F3A,A8BBDF,0.0
44FC10,B138E3,5.0
1649EE,5236EB,0.0
07CC81,BE4C01,0.0
D758E1,457E1C,0.0
EDD1FE,A00013,0.0
C5B9B8,E4804C,0.0
899487,B3507A,0.0
6397E4,9C84D4,2.5
B254AA,6FA8FE,0.0
078979,7B2015,3.0
7FDD09,6A1BA9,4.0
D6B75B,0132A4,4.0
6397E4,61474E,4.0
5A8756,89F9E1,0.0
D6B75B,D0B184,0.0
CF64D0,C67AED,5.0
712913,DB7439,0.0
166CD6,A53D46,4.0
2DC4F7,CC21F1,2.5
827F34,F9AF0E,4.5
CCD63A,8D8A97,5.0
D758E1,963B4B,0.0
04C195,D4E4B9,4.5
712913,64C57B,0.0
2754F4,E14ACF,0.0
8776E7,3D3385,5.0
6397E4,38AD7D,4.0
1D67AC,801BE5,2.5
160B33,10971E,0.0
0B76E5,8A0E87,0.0
42AA26,446640,0.0
36B488,5D2597,0.0
CBD246,DFC834,3.0
F806F0,D1E853,0.0
61B39C,30E65E,0.0
63E555,5B32EC,0.0
314EE7,9AFCC5,4.0
2C141D,ABB061,1.5
146CB9,CE4B78,4.0
895206,DA8778,0.0
E65F5E,1E6421,5.0
26EBB0,BE3AB7,3.0
DD1276,054419,0.0
638814,FCAA33,0.0
138224,B2820A,4.0
663D98,B53849,5.0
346DF3,F9EC26,0.0
8AADC2,FEDFA0,0.0
6397E4,FD6ABA,3.5
D71CD7,220771,2.5
17F94C,2EE5A5,0.0
DCC1A9,5E9613,0.0
DB4B0E,AF698E,0.0
4B3014,E65C94,4.5
BF7518,8E5F33,4.0
C0DC36,DC40EE,2.0
6397E4,A45E62,5.0
EC2EA3,CAA290,4.0
D236A2,161AEE,5.0
6397E4,762CCD,3.5
18F7C1,ACF94F,0.0
6397E4,E73CC3,2.0
BDAC2D,1428A7,0.0
5DDBC1,A10256,4.5
41F718,B56FFD,3.5
74852D,2DB9DA,0.0
DEABC1,FB5700,2.5
03AB1F,5F23BF,5.0
56B232,129314,4.5
C5B9B8,DF6ADC,3.5
433C27,2B44D1,2.5
180686,3EB1D3,4.0
5A15F4,E659AB,0.0
B9C26D,D3DB65,0.0
488BB9,55BC27,0.0
C3324A,D2DFC3,0.0
EBC0E5,A1879E,5.0
E1D737,CB5361,2.5
38634C,9E9573,4.0
5D7333,6C2A6B,3.5
1D052B,111D7A,0.0
57849A,5047EA,0.0
461645,83F190,4.5
EED18D,8F21A9,0.0
79865D,B3F831,4.0
2354BA,2DD41C,2.5
6397E4,3A4297,5.0
58E97E,AF1E9E,5.0
91B406,D3CD58,0.0
5BAC23,82043D,0.0
D9DAA3,95C428,0.0
895206,FE7E31,0.0
DCC1A9,716045,1.0
CF883D,D868E8,0.0
CE0492,4E0CC8,0.0
D758E1,8BC5AD,0.0
E4481A,9ADBC3,4.5
96287B,E75789,4.5
1C2130,AA3099,0.0
083465,D6EAE7,0.0
CC556C,3147F1,0.0
A5186E,F85974,0.0
3671A3,E4804C,0.0
373231,4C3187,3.0
CC556C,F546BC,0.0
046407,46477B,0.0
D248A3,02E1B7,0.0
CF64D0,1F7521,0.0
EBC0E5,72769A,0.0
EBC0E5,E1F563,3.5
83A240,511584,0.0
6397E4,0096D2,3.0
C33054,3B8F62,3.5
AF5318,870E4C,5.0
6397E4,46C610,2.5
4852FA,80E4BC,0.0
D3A9C9,22B3E0,0.0
EF9930,BFC8D6,0.0
DE061D,D62B66,0.0
C02C17,EFE260,0.0
4B9A7D,24792D,3.0
E14E61,0F158C,4.0
F745E3,CC06E2,4.0
296F00,47C2A8,0.0
91B406,F07DAE,0.0
490D3A,CF8173,1.5
EEB3B2,E4804C,0.0
CF7799,25C847,2.5
C34D9E,44F71E,0.0
ACFB9D,AD4B9D,2.5
63F40F,4F71C4,0.0
B5C3D9,962F3A,3.5
C6C3A9,FB1205,0.0
E14E61,DC5D11,0.0
DE6C3A,C46E91,5.0
A708A2,504EC4,0.0
6397E4,3203D8,4.5
139021,6F28D5,4.0
7C454B,448ADF,0.0
C43D3A,776639,4.0
166CD6,78953B,0.0
6397E4,0497D0,2.5
160B33,A5955E,0.0
6397E4,58E24A,0.0
00BB6C,F27E15,4.0
D758E1,479984,0.0
1F0976,49F498,1.0
74852D,694EAC,0.0
618C73,283567,1.5
B0441A,26961D,0.0
E4481A,0AF6A0,2.5
28E6E9,BABBD6,3.5
9A9FD9,FC0457,2.5
F02269,0AF5C8,0.0
527187,729DCA,4.0
0F26C8,D52A08,3.5
EED18D,30B93B,0.0
6397E4,1F9955,4.5
FEAED7,4A3E54,3.5
8AADC2,8480C5,0.0
527187,03E618,0.0
77C9F7,A1054E,3.5
6397E4,4A7A1F,1.0
D758E1,AFF20E,0.0
CF64D0,EF6E72,0.0
ECD58E,61BB3A,3.0
06D0EB,0F4DB2,0.0
FD6814,D59D99,0.0
638814,842858,0.0
6E565E,0C6CC9,0.0
41BE6B,3F74E9,3.5
E73006,3F55EF,0.0
1872BA,9AEE25,4.0
5A15F4,96A7A4,0.0
D758E1,DEBB71,0.0
54B75D,D96304,0.0
A8E029,A9B38E,0.0
E46228,6DEB6E,2.0
D758E1,731BCA,5.0
B85388,0592E4,0.0
B254AA,609E42,0.0
EED18D,FE4995,5.0
E73006,F3BAA0,0.0
AB96F2,04994E,0.0
F5993E,713609,0.0
797210,423166,3.5
EED18D,5A0EA1,4.0
A04324,D17506,0.0
B034BD,535845,0.0
DDD1D4,F0307D,5.0
DD1276,876727,0.0
A77DCA,63D77B,0.0
162A38,E6721F,0.0
8D9574,FA96D5,4.0
36AF24,8BE556,5.0
0B024B,763EAC,2.5
4B3014,C9E770,0.0
07CC81,DC7A1B,0.0
1791CE,F47693,0.0
D6B75B,3266EB,0.0
06FA94,13B84D,0.0
DDC6A5,50B930,0.0
74852D,3250EE,0.0
385002,E71316,0.0
A3C718,3C6204,4.0
6397E4,C07C2D,0.0
F5A5D2,4EFE6F,0.0
9D2AA2,708E98,5.0
36AF24,0E4A38,5.0
F29081,A45E62,4.5
DCC1A9,E4B570,0.0
C3789D,1EDA89,5.0
227146,33760F,0.0
9D2AA2,C196BC,4.5
D758E1,EFE20C,0.0
499FE9,0C0B5A,0.0
C09250,9F5D4E,5.0
C0FAB9,4A7A1F,0.0
63F40F,AE2B8D,0.0
F2D837,F66014,0.0
2754F4,C6ADBC,0.0
6D4213,BB9F27,0.0
D58236,43F9DF,4.5
6397E4,1EF5BB,0.0
3E25E4,4C8D32,5.0
DE6C3A,161514,5.0
131E36,43BA79,4.0
74852D,3E120D,0.0
0B7AB8,CE284A,4.0
638814,38ECED,5.0
E2D53A,C7792D,0.0
199A52,ECED1E,3.0
B85388,815F6C,0.0
4D8E66,AAE4E4,2.5
74852D,65E2DF,0.0
D123CF,C22305,4.5
C38E32,B3884D,0.0
6397E4,26032C,0.0
EFBDC5,7F000D,4.0
C4C85C,FD1999,0.0
166CD6,F2B45D,3.5
6397E4,93EE46,5.0
5E0768,24CF1B,0.0
6397E4,396596,0.0
6AC337,874A3F,3.5
E5E7B7,45EA24,0.0
DD1276,72AD5A,4.0
D758E1,2D611E,0.0
3EE269,860109,0.0
28B590,0D5484,0.0
DCC1A9,A264DB,0.0
DDC6A5,2A73CB,0.0
9FEADA,9ECDD7,0.0
2CD245,9B13FF,0.0
12C67A,94B524,0.0
9126EC,63C29E,4.0
DCC1A9,A763CE,0.0
EDD1FE,955D93,0.0
296F00,76F4A8,0.0
109A6B,49730B,1.5
022E04,FB0FBC,3.5
D63751,25102D,0.0
F1ED4C,F528FB,3.5
DD1276,D4FF46,0.0
638814,2E48F9,5.0
BF9BC4,E43ECB,0.0
58A278,7CA10B,4.5
89E656,3F6590,0.0
4ECB39,F2DFA7,3.5
D758E1,B13578,0.0
E73006,97B8AB,0.0
CE0492,D68F68,0.0
3EA2F1,CC07D7,0.0
0F31AC,1F8D88,5.0
2E0779,B52A6D,4.0
89B0CD,AFEF9C,4.5
D758E1,32F6CE,0.0
863622,B4C103,0.0
E1D737,8C5448,0.0
863622,9A8F4E,4.0
863622,DB637F,0.0
638814,051F58,0.0
1F96F3,DBD156,4.5
DD1276,66ABAD,4.0
202918,8636B1,0.0
461645,6D27A0,3.5
138224,2D82C0,0.0
6397E4,FE98CD,4.0
64E920,0679C0,4.0
90E65D,D6CD6C,1.5
827F34,325112,5.0
C5B106,5FD54C,5.0
A397E9,1E76FE,0.0
DDD1D4,CF6056,2.5
5BB567,874A3F,0.0
55F1E0,D4E819,1.5
7991DE,F7EFC0,4.0
A397E9,7BCF7C,2.5
797210,63F380,0.0
0FB48D,C76DED,0.0
52A870,BC5B1C,0.0
6397E4,C72EB2,0.0
5BAC23,C7241C,0.0
9C9D73,49F498,3.0
4BE3EB,575107,2.5
0E0996,89F9E1,0.0
C870E0,F57C67,0.0
C38E32,C5FCB4,0.0
391D12,BAE6CF,4.0
6397E4,B0D245,3.5
D758E1,8A7501,0.0
74852D,11E60B,5.0
6BB9C4,CC82D8,5.0
70F660,1164BC,5.0
132058,E6EE89,4.0
06FA94,16BB47,0.0
A43DE2,030575,2.5
DEDA0C,60D129,0.0
A4C8F5,E8CAC4,5.0
F0F22B,962BBB,4.5
2754F4,925718,0.0
638814,10AE8A,0.0
23A85D,911174,2.5
06D0EB,844C69,4.5
F1839D,5ECBCB,4.0
C38E32,6B06A0,4.5
143930,6192DB,0.0
36B488,162BA8,0.0
6397E4,E178B5,5.0
CE7580,76E5B6,0.0
11E509,9E3FFE,0.0
B45DDD,2C1830,4.0
23EBD2,61EE72,0.0
EC88E7,4C4CD6,0.0
D3774F,C29670,3.5
5F8CBE,D10AE2,4.0
74852D,682B8F,0.0
166CD6,E50E5D,0.0
D9A015,E00A34,0.0
FAEFFE,CFD843,0.0
B85388,267B11,0.0
DCC1A9,943471,5.0
DC1A19,68DEB8,0.0
F9CCC9,307E4F,4.5
CF64D0,7532C9,4.0
D728D2,A1E72B,0.0
6397E4,6D7BEA,4.5
C0DA8E,A9A8DF,5.0
5BAC23,E77A04,0.0
863622,E38837,4.5
A397E9,1278F9,0.0
02AF04,E94EA9,5.0
EED18D,AA374E,4.0
57849A,9FA7E1,0.0
2754F4,8F0BD5,0.0
6FA87D,327A74,0.0
81CA7D,637834,0.0
B4173E,EE3D52,2.5
863622,2073E1,0.0
182298,0F76EA,0.0
182298,BD0D92,5.0
D758E1,C8D975,3.5
826B9B,A85DED,0.0
6397E4,6D9A4A,0.0
5292F7,615A78,3.5
DD6CEA,C3A697,3.0
180686,06C7FC,0.0
1A678A,AFD8CB,4.5
D6B75B,ADF182,0.0
DD6CEA,E72B66,0.0
D47CD2,AB4262,0.0
38339B,E6EE3F,0.0
91B406,D95A9C,0.0
D6B75B,609E70,3.5
EC88E7,AE093A,3.0
B4AC21,C52DDF,4.0
EDA86A,A44E5F,0.0
03AB1F,B21314,0.0
A04324,F59A63,0.0
AB03A6,A9C540,0.0
1328A3,D7BE85,4.0
6397E4,1DE089,0.0
428220,83E3BA,3.0
0FB48D,FE367B,0.0
EDD523,AF9FF7,4.0
64E920,A8097E,0.0
42E9F3,0FEE21,3.5
EBC0E5,136087,4.5
015A44,A4F384,0.0
CA1185,335D04,4.0
180686,7078A8,3.5
166CD6,9E2772,4.5
2CD245,3B2749,0.0
AF068C,868A29,3.5
AAA806,05EDF4,4.0
5B62BC,C21E6C,0.0
06FA94,52D783,0.0
792733,07AC97,5.0
ADBF4B,24BE44,3.5
D758E1,83745B,0.0
8AADC2,82B809,0.0
40228E,F28C7F,5.0
A512BC,0B1E92,0.0
C09250,AE82F3,3.0
25024C,609B97,5.0
6C2B48,8C8BA2,3.5
180686,83322C,4.0
2C565F,AAF2B6,2.5
36B488,B2BF84,4.5
5D4604,C5609B,0.0
CD6B96,7A1316,0.0
7A3454,F10A3B,0.0
EAAEA4,80BE9C,3.5
2CD245,41F2F3,4.0
6397E4,A4D057,3.5
D3A9C9,0CACEB,3.0
DD1276,EB6D7B,0.0
5BAC23,27710C,0.0
90FBB4,13AF08,3.5
ED781A,9C9116,3.5
A7D50A,EAD278,0.0
1A7B0D,AD2DF6,5.0
180686,7F000D,0.0
61BD50,2F627E,4.0
7D6F97,7F9F5F,0.0
8DED0D,98E47F,0.0
D758E1,A36337,0.0
33AAE0,68040D,0.0
D3667D,D0B4EA,0.0
91B406,37370C,0.0
